n_measure,min_flux,max_flux,mean_flux,med_flux,std_flux,skew_flux,min_flux_err,max_flux_err,mean_flux_err,med_flux_err,std_flux_err,skew_flux_err,sum_flux_err_ratio,skew_flux_err_ratio,sum_flux_err2,skew_flux_err2,mean_interval,max_interval,hostgal_specz,hostgal_photoz,hostgal_photoz_err,ra,decl,gal_l,gal_b,ddf,distmod,mwebv,target,fou1_0,fou2_0,kur_0,skew_0,fou1_1,fou2_1,kur_1,skew_1,fou1_2,fou2_2,kur_2,skew_2,fou1_3,fou2_3,kur_3,skew_3,fou1_4,fou2_4,kur_4,skew_4,fou1_5,fou2_5,kur_5,skew_5
134,-72.70507049560547,65.2034912109375,0.2616467773914337,0.9961830377578735,20.715953826904297,-0.4611246883869171,1.545164942741394,50.847904205322266,14.537078857421875,11.257773399353027,11.328869819641113,0.9263496398925781,38.38833999633789,2.4867091178894043,-65131.8828125,2.073817729949951,8.187445864661655,133.37250000000495,0.1500999927520752,2.536600112915039,1.0514999628067017,155.0390625,-25.117700576782227,264.66790771484375,26.295320510864258,0.0,46.58610153198242,0.057999998331069946,False,-10.590173252278172,-15.792428544088443,-1.3125990602734778,-0.07530823349952698,23.56742692753227,-20.234372218975622,2.072026321693479,1.9315674304962158,47.87822917295861,-5.713867964464607,1.6762102589733363,1.816281795501709,13.612896386832997,-56.08986807881833,2.4346309693681834,-0.4978562295436859,4.480222839636487,-125.92275975965354,-0.1448115739748772,-0.3699083924293518,52.37504132762088,-261.9313508120578,-0.5197612337248882,-0.049774594604969025
120,-72.40091705322266,178.22802734375,8.942289352416992,1.2790729999542236,35.483741760253906,2.244500160217285,1.5705020427703857,72.15925598144531,14.976998329162598,11.789939880371094,13.934282302856445,1.5032873153686523,117.02397918701172,5.100408554077148,1306027.75,3.7849531173706055,8.849738655462135,144.3148000000001,0.30959999561309814,0.290800005197525,0.009700000286102295,193.359375,-34.0485954284668,303.4046936035156,28.821317672729492,0.0,40.877899169921875,0.0560000017285347,False,-36.26737828284701,20.127087242963974,-0.6206100657843079,0.5073791742324829,-66.13677317075935,-61.15422892312115,6.797682678629782,2.933225631713867,-285.49257006903866,-274.0948660298622,6.774014177205014,2.8060803413391113,18.911415008412902,-19.373666744196484,-0.9112074228698606,0.5485984086990356,48.28032456098549,-12.719894645701865,13.18400164683879,3.4901740550994873,168.85768438078586,544.2768863416759,-0.1508214795503564,0.4132594168186188
111,-38.157432556152344,337.5629577636719,18.029186248779297,1.2958250045776367,55.6167106628418,3.2453489303588867,2.0420539379119873,57.23944091796875,12.631750106811523,11.007020950317383,9.860048294067383,1.4172286987304688,218.47935485839844,3.100867986679077,890706.0,8.571052551269531,8.305478181818167,192.35059999999794,0.2583000063896179,0.26339998841285706,0.004999999888241291,298.828125,-13.708316802978516,27.486679077148438,-20.23857307434082,0.0,40.63140106201172,0.1589999943971634,False,-28.921047948021076,-51.03913882990039,-0.22468849871358731,0.4442017376422882,-16.4906463740843,9.941476424581902,-0.13414416485689085,0.8320127725601196,199.43334100362185,-209.88650213640082,10.616765134719843,3.230971574783325,151.10578292879632,-160.25325195365775,14.524515360618725,4.026977062225342,259.0646849954167,-313.83670469843827,3.308275560776649,2.1129181385040283,-17.907409856465065,-31.970264852370654,2.02333950473092,1.7079360485076904
113,-32.926170349121094,234.2400360107422,10.869300842285156,1.760694980621338,34.56261444091797,3.386784315109253,1.5387330055236816,48.48208999633789,11.214855194091797,8.483137130737305,9.60489273071289,1.490543246269226,172.979736328125,5.383458614349365,430009.4375,4.859970569610596,8.158476785714226,147.33520000000135,0.24819999933242798,0.5486000180244446,0.16380000114440918,293.5074768066406,-52.60898971557617,345.2287902832031,-27.52557373046875,0.0,42.50339889526367,0.04699999839067459,False,-12.593747645114346,23.39548427183328,-0.7062634302610249,-0.17817893624305725,24.88038901217313,-18.57851336981965,2.651466391821355,1.9644221067428589,98.61256845467169,-86.53333214501444,8.795383820799143,2.9062345027923584,86.91366095290985,-64.39468895230766,4.352591706989343,2.282404899597168,254.2562683461249,-236.84334761276315,3.799883727257119,2.0544440746307373,89.52429242730162,146.48678108543706,-1.1172473339849465,0.19886504113674164
136,-52.94997787475586,58.001708984375,3.564505100250244,1.9567689895629883,15.627226829528809,0.30369678139686584,1.388679027557373,44.42306137084961,12.191349983215332,8.306949615478516,10.28275203704834,1.0185593366622925,59.9394416809082,3.2596044540405273,97454.671875,-0.3364744484424591,8.066062962962961,119.4320000000007,0.5824000239372253,0.9602000117301941,0.2678000032901764,66.09375,-39.257930755615234,242.4966278076172,-44.50910568237305,0.0,43.9911003112793,0.024000000208616257,False,-28.31374788503642,29.85210787140951,-0.07988839915391832,-0.7803400754928589,-1.9917058056482122,2.164590042645959,-0.6407983380698683,0.07780301570892334,-2.9022650133411636,27.57635774989135,1.87099088541156,0.9479067921638489,36.427722942925534,-69.62435239201106,9.161163755632987,2.8185267448425293,34.67131797832104,14.215083785918015,2.000090272238361,-0.5828174352645874,141.7693266500861,-109.16604712222635,-0.7082492943876115,-0.1289738118648529
115,-62.22739791870117,486.4330749511719,10.90957260131836,-0.12727999687194824,66.80086517333984,5.107061862945557,1.5886449813842773,86.79541015625,14.401167869567871,10.704201698303223,13.823352813720703,2.0946271419525146,169.1856231689453,6.468430042266846,127566.8984375,1.3263145685195923,9.237766666666607,162.3701000000001,0.17020000517368317,0.11959999799728394,0.0215000007301569,195.64453125,-34.590576171875,305.533935546875,28.224882125854492,0.0,38.73270034790039,0.052000001072883606,False,-13.62763755259968,26.81792666647493,-0.330170020075379,-0.41460976004600525,-256.37612899863683,-186.48840947360142,5.103885062530697,2.664341449737549,498.4784692992061,-478.6198539875411,16.023758590219572,4.243646621704102,-17.815021191308702,-10.896989168818243,2.02463794397178,-1.1339409351348877,-56.271481696332465,95.8881399164934,2.500672422820416,2.037346601486206,49.456099301321395,98.78769170208658,2.5598869053409947,0.8353781700134277
133,-45.162681579589844,554.9266357421875,44.16201400756836,2.225101947784424,112.53902435302734,3.0202877521514893,1.1089030504226685,45.20648193359375,13.14249038696289,8.123420715332031,11.32917594909668,1.011757254600525,284.991943359375,2.4202964305877686,4292202.0,4.31298828125,6.468057575757539,116.38330000000133,0.06970000267028809,1.3085999488830566,1.0437999963760376,38.14453125,-34.95386505126953,239.09315490722656,-67.04357147216797,0.0,44.822898864746094,0.017999999225139618,True,-20.269336507449193,11.252317942591908,0.6535080291012996,-0.9317399263381958,-1.0581371021106494,-1.2518924506850644,-1.6627617328417392,-0.3207298219203949,14.523153759114614,47.6465429172436,8.814150472986054,2.8773086071014404,5.865241835234217,-1.5434564231682921,-0.5076819048824319,0.2517651319503784,-71.03757035261886,11.462731195458279,0.39088684240381655,1.2914743423461914,377.8906283967159,-345.1971951043679,0.34866922688031377,1.2908889055252075
90,-41.1265869140625,174.37120056152344,14.564414978027344,2.745985984802246,36.09123992919922,2.1923916339874268,1.7437540292739868,39.04800033569336,12.270391464233398,9.099641799926758,9.528972625732422,0.9764135479927063,206.1107177734375,2.709865093231201,213489.6875,3.710503578186035,9.793139325842665,170.36439999999857,0.1543000042438507,0.17649999260902405,0.3521000146865845,349.62890625,1.4922460317611694,81.19966125488281,-53.67601013183594,0.0,39.65510177612305,0.03400000184774399,True,-24.532517898690873,5.977697835906015,0.3737911167554966,-0.11234652996063232,-8.198781927138944,-9.395068437519567,-0.8488858420314687,0.6172394156455994,-73.96949871296543,-54.43643331623057,-0.26620759911752057,1.0767652988433838,-240.13724703899283,-170.21389771427906,-0.040834989888305806,1.1721057891845703,-57.23193316818989,-41.13304933778781,4.362267472394751,1.9215502738952637,-257.92028611125704,-82.75678013586075,4.014929464058017,1.9163005352020264
101,-114.3976821899414,125.40155792236328,7.9400458335876465,3.43516206741333,28.599430084228516,0.7265653014183044,1.4878029823303223,73.89097595214844,14.121673583984375,9.906203269958496,12.984052658081055,2.096069812774658,95.19648742675781,3.29327654838562,-28841.587890625,-5.090585231781006,9.097108999999982,155.3368000000046,0.4171999990940094,0.49619999527931213,0.8618999719619751,208.65234375,-16.957763671875,323.9009094238281,43.32701873779297,0.0,42.2411994934082,0.06700000166893005,False,15.999933601823017,-9.184873220175193,-0.6652746504966074,-0.1269116997718811,49.44656633376407,10.042557720555727,3.581485383673133,2.2040815353393555,93.88272374970535,83.26767695965721,1.2129066644766704,1.5521790981292725,-75.44514645446627,-85.8159369139792,8.753830587167407,3.085080862045288,145.7483941371424,15.599130865499447,1.6246393684967995,1.4861795902252197,-29.768332684751535,-29.916208907354992,2.2176667886127808,0.08035079389810562
131,-78.81635284423828,209.06724548339844,5.884917736053467,0.3027780055999756,33.58363723754883,3.341285228729248,1.1984790563583374,43.02043533325195,11.76570987701416,9.117447853088379,10.02446174621582,1.3400510549545288,125.36531066894531,9.911112785339355,1878.6875,0.2559701204299927,6.736965384615401,134.39700000000448,0.12710000574588776,0.10909999907016754,0.02419999986886978,31.041667938232422,-49.702388763427734,276.0787048339844,-63.46261215209961,0.0,38.51789855957031,0.014999999664723873,True,-4.587523601000817,-11.099315732640912,-0.4581482382279396,0.5624147057533264,1.133146819815746,-4.063219925625293,0.08213426589703543,0.8244237899780273,221.04833288419258,-220.15625747778455,15.862374299866307,4.213347434997559,36.27989807407162,9.385390894157513,1.618441635572526,0.9610182642936707,168.03263423138665,-158.93168717987547,9.019810777752642,2.9968104362487793,36.04043095177498,-48.822915706764384,2.570090817058836,1.3908687829971313
130,-94.50369262695312,151.3083953857422,6.172576904296875,1.7941670417785645,29.901960372924805,1.7578483819961548,1.4598089456558228,66.24832153320312,14.968494415283203,11.733270645141602,12.643943786621094,1.6018146276474,153.70875549316406,5.615890979766846,-366679.0625,-9.078031539916992,8.434254263565876,186.28859999999986,0.44020000100135803,0.45410001277923584,0.02160000056028366,153.10546875,-1.4922460317611694,243.2355499267578,42.230403900146484,0.0,42.011199951171875,0.04899999871850014,False,-29.16540352344193,-2.220141177184644,3.857187971330114,-2.1306493282318115,34.03340895011518,-69.52262944902598,4.192777689811938,2.384718418121338,114.00917553077906,-176.17599146890922,13.456699586794358,3.891124963760376,-87.64085624797306,-52.46556179981925,3.544377990866213,2.230811595916748,-277.13300300308777,-205.18317743233303,2.3903976550785933,1.665057897567749,-206.47058884945466,-5.545382088426441,1.745777607399491,-0.8158517479896545
146,-57.89575958251953,247.21746826171875,29.7799129486084,4.404606342315674,62.898170471191406,1.9133507013320923,1.255905032157898,52.991641998291016,11.72243595123291,8.668081283569336,10.002653121948242,1.3613557815551758,630.9256591796875,4.049550533294678,736187.875,2.1129977703094482,5.998266206896544,130.41040000000066,0.14249999821186066,0.11890000104904175,0.28760001063346863,38.3203125,-25.117700576782227,213.6699676513672,-67.09062957763672,0.0,38.71780014038086,0.01899999938905239,True,30.388590884435075,-7.672735968938615,-0.28737198628010585,-0.2876076400279999,58.850456868733104,-63.720861737554706,5.661576305669266,2.64381742477417,40.77884417288253,-43.05626923880626,5.330244135517184,2.6130294799804688,157.92788798299898,-40.94749831026309,0.05602024610966483,1.2522777318954468,450.28591703347587,-489.6287333281695,-0.4801126494258039,1.0020822286605835,61.94896058298159,-105.5173783632385,-0.14702725931414262,0.5088920593261719
149,-58.79494857788086,176.02664184570312,4.753808975219727,0.4411180019378662,28.479616165161133,2.7595772743225098,1.8381249904632568,49.62276840209961,14.54306411743164,12.583232879638672,10.496628761291504,0.8380124568939209,70.64459228515625,6.78779935836792,474538.28125,5.669338703155518,7.357143918918942,143.33120000000054,0.3716000020503998,0.3465000092983246,0.32600000500679016,121.9921875,-17.42632293701172,237.3441619873047,8.149370193481445,0.0,41.31890106201172,0.10400000214576721,False,19.769512963274895,46.93388023670005,-0.1273903722212224,0.35596388578414917,62.372801406056645,34.231045663596916,7.58699358069212,3.0490970611572266,-23.44090291342663,-16.94380526649651,12.488039715638983,-3.4125101566314697,-92.09331981088162,-47.256392958153164,10.399422846281135,3.2932093143463135,-15.722679366692724,12.841845326819609,14.499452433751209,3.4503087997436523,-76.22475399288926,124.48594102336688,0.5297853715272933,0.7108023762702942
147,-46.22303009033203,67.35806274414062,2.4802253246307373,0.6969900131225586,15.000802993774414,0.7559967041015625,1.2702480554580688,37.143863677978516,11.474804878234863,8.451634407043457,9.49169635772705,0.988622784614563,58.62654495239258,4.341662883758545,230272.5625,3.7925102710723877,5.868008904109582,116.39420000000246,0.5846999883651733,0.5787000060081482,0.10270000249147415,46.0546875,-38.491302490234375,243.7137451171875,-60.079803466796875,0.0,42.64360046386719,0.013000000268220901,True,-4.344601886409747,-30.729722157291636,0.0626758468493458,0.12749290466308594,-1.5192249383715868,5.831725615818673,-0.07076792661757692,0.6701343059539795,1.8777435352875849,22.563819934836975,6.912268170854533,2.3428311347961426,-48.837682662132124,78.97337862950728,0.3319262878315907,0.6282795071601868,-8.832243767741945,66.32568646257421,0.44108811434500694,0.27837902307510376,69.15578081841353,-197.79852943892686,-0.008029562721585393,0.2870023250579834
148,-33.8165168762207,447.6081237792969,30.63166046142578,2.6331984996795654,80.54777526855469,3.10510516166687,1.179908037185669,46.38771057128906,12.131795883178711,8.835163116455078,10.27511978149414,1.3802666664123535,795.5842895507812,4.288630962371826,878371.5,4.346701145172119,5.949947619047616,158.34180000000197,0.21289999783039093,0.19599999487400055,0.013700000010430813,32.51953125,-8.084013938903809,170.92620849609375,-63.36760330200195,0.0,39.90679931640625,0.017999999225139618,False,30.58982911169704,24.17164757090538,-0.20642469011693176,-0.5122116208076477,53.314242951531284,234.88024689777097,1.9921134385650614,1.967918038368225,40.3086060039344,-179.25998470634934,6.320805684041655,2.72637939453125,93.33358694016857,154.911066432711,4.037803779441606,2.3156704902648926,41.30646022990615,446.87904465568323,6.936865862566698,2.7756803035736084,-428.56183544407304,334.49815420610656,0.7879158401220789,1.360992670059204
140,-51.58436965942383,215.66946411132812,5.37933349609375,1.5163995027542114,26.261306762695312,4.2835373878479,1.2304519414901733,41.7404670715332,12.229994773864746,7.568914413452148,10.355012893676758,1.004111647605896,94.12361145019531,8.041803359985352,419579.125,5.256441593170166,6.28561942446042,115.41270000000077,0.13689999282360077,0.13539999723434448,0.06210000067949295,36.674007415771484,-47.553680419921875,266.940185546875,-62.373111724853516,0.0,39.02360153198242,0.014000000432133675,True,-36.91001559686085,6.82263054498617,1.8862211744616495,-1.4519920349121094,65.19752712044331,-44.20455024067319,5.665397511071847,2.711980104446411,18.306593407144693,-28.00492628123359,7.224293454257548,2.717102289199829,42.21700575352486,4.407648117168327,5.51925475592558,2.2984728813171387,-44.376218043883554,59.10326651810196,0.07516382374077502,0.33907634019851685,-176.85417409308945,310.57158403132803,9.567572977228146,2.658360004425049
135,-47.05442810058594,108.3721923828125,4.800559043884277,1.8529069423675537,20.399829864501953,1.43808913230896,1.219944953918457,66.90769958496094,13.961478233337402,9.451030731201172,12.096412658691406,1.4229034185409546,71.77674102783203,2.036463975906372,234649.15625,4.796070575714111,8.088003731343308,109.43669999999838,0.21220000088214874,0.1941000074148178,0.013299999758601189,102.12890625,-40.22818374633789,249.69517517089844,-17.6471004486084,0.0,39.88330078125,0.0820000022649765,True,9.519017121710036,-18.915453827636032,-0.4500832437414708,-0.012528831139206886,5.394151540457582,11.379707002615978,-0.07843990415050506,-0.07106494903564453,1.6652053025063962,16.686172922374546,1.5292004550382163,1.4287697076797485,-25.268971650628842,15.638074927348216,2.005272078492431,1.7978403568267822,-82.9059071377174,-82.56852532433847,0.3768437060440686,0.9268564581871033,28.118747386285744,206.9011108070655,2.141595814555963,1.1252484321594238
133,-90.39682006835938,1265.59765625,70.8797607421875,3.5996859073638916,205.745361328125,4.009827613830566,1.0015640258789062,40.267452239990234,11.383015632629395,8.883979797363281,9.051765441894531,1.2487720251083374,1211.47705078125,3.6408305168151855,1437775.5,5.0175323486328125,6.793821212121244,145.36379999999917,0.14990000426769257,0.13169999420642853,0.01679999940097332,352.96875,-19.62955665588379,51.05472946166992,-70.29473876953125,0.0,38.95819854736328,0.028999999165534973,False,304.9302626647997,-61.55853323363136,8.6966334600664,3.236236810684204,-70.0003665103809,54.14360502237585,2.9033178189653652,2.0082578659057617,294.3819029973983,-76.21022287023281,4.001322172036487,2.317197799682617,-647.5329932863286,35.63613890950406,7.465719646412248,2.885572671890259,-18.18038151881339,-437.4787832292436,5.703338518948607,2.624525547027588,845.7044777147589,-115.13005362270563,6.212004522284978,2.676443576812744
119,-112.2945556640625,171.6808319091797,9.170415878295898,3.374969005584717,34.026947021484375,1.0479801893234253,1.3157700300216675,64.14237213134766,12.821009635925293,7.559869766235352,13.171758651733398,1.7618173360824585,235.9671173095703,3.0669617652893066,-526930.3125,-6.116177082061768,7.811740677966108,152.30739999999787,0.21230000257492065,0.22139999270439148,0.008999999612569809,308.14453125,-41.8103141784668,359.30889892578125,-35.96733856201172,0.0,40.20370101928711,0.032999999821186066,False,-26.858085268957346,-26.265887931845803,-0.8983933754191011,-0.3758312165737152,12.916549208756642,-67.52615501404843,2.8571518199106674,1.9699833393096924,28.27029020279685,36.93817347371254,2.504727246847809,1.7919310331344604,-82.99686743499716,-0.373762054372569,0.4754777373317278,1.3953608274459839,113.22409837274799,-41.92867702879602,7.7333738134821,2.7487261295318604,58.69054771673189,13.483248728712702,0.6273991291943961,-0.15009818971157074
116,-76.42979431152344,166.27830505371094,6.358053684234619,0.08072950690984726,30.98796272277832,2.5980911254882812,1.3344860076904297,66.04337310791016,13.373430252075195,10.400472640991211,12.004972457885742,1.815525770187378,97.57991790771484,4.931541919708252,421733.5625,3.4440829753875732,9.253026086956506,158.34240000000136,0.32580000162124634,0.29580000042915344,0.038100000470876694,187.91015625,-13.554783821105957,295.58197021484375,49.03422927856445,0.0,40.920501708984375,0.041999999433755875,False,-33.89125308808301,6.845146469087189,-0.5645690144315467,0.7214218378067017,-134.81356942653022,-109.44890915725979,8.03518193979188,3.162956476211548,-64.45003136558003,-58.81044986844399,4.457771699902735,2.5085558891296387,-147.97244532197854,-166.5368690423804,11.838909174480884,3.701356887817383,-91.22361540830433,-32.42710620588679,-0.7637088198433211,0.4068082869052887,-98.88474170492604,109.55391842846393,0.1819101807304362,0.398318886756897
116,-45.82868576049805,132.63134765625,6.714594841003418,0.47909653186798096,26.138158798217773,2.260967254638672,1.3488960266113281,43.45454406738281,11.19155216217041,9.785541534423828,7.902797222137451,1.130150556564331,63.7923469543457,1.9026707410812378,136808.53125,0.3619888126850128,9.26139304347826,158.376400000001,0.257099986076355,0.22949999570846558,0.9750999808311462,183.515625,-2.537360906600952,284.57763671875,58.99604034423828,0.0,40.29169845581055,0.026000000536441803,True,-0.6303695259931231,-1.987528046129165,-1.0574919992949632,-0.17095348238945007,13.905394366341177,0.5613171543302337,0.33549414403146516,-0.46239998936653137,-12.43066560011057,13.889992863463059,1.8087198974830248,-1.007239580154419,45.12177703319202,-54.97633388854696,5.6770571823125735,2.320807456970215,164.59784280543468,-182.71018203188262,0.0015644686069049563,0.9859174489974976,22.49157544517115,-103.37845622750224,0.43202125036680883,1.1610177755355835
108,-67.7246322631836,81.58204650878906,8.928335189819336,2.8616528511047363,25.143394470214844,0.8486533761024475,1.2408299446105957,51.380767822265625,11.508935928344727,8.83879280090332,9.576671600341797,1.519124984741211,173.48602294921875,2.6921491622924805,5319.8291015625,-3.6847779750823975,8.66079626168228,161.34619999999995,0.1890999972820282,0.17910000681877136,0.015599999576807022,274.8701171875,-46.76847839355469,347.3653869628906,-14.329559326171875,0.0,39.68920135498047,0.07599999755620956,True,-46.82718641222255,-17.681202403343807,-0.24118307274383044,-0.8192699551582336,40.87222597084915,11.145723797979393,4.863399756997368,2.58274245262146,-80.94265674287423,-41.50318625822286,1.758283006294401,1.6717981100082397,88.34279854124495,20.91248448531271,0.05790781820080637,1.187667727470398,-157.61043871184336,21.68790423650217,0.45648291014493125,0.830786406993866,96.74265442486622,97.87554832925314,0.22704079094757823,0.21625739336013794
88,-105.82470703125,222.21165466308594,8.241076469421387,1.623054027557373,40.29840087890625,2.8156354427337646,1.5192320346832275,55.62307357788086,14.177364349365234,10.991438865661621,12.289985656738281,1.5556339025497437,138.46923828125,6.07852029800415,177729.375,0.8357155919075012,12.057983908045989,210.37920000000304,0.29510000348091125,0.3467000126838684,0.021299999207258224,171.2109375,2.2386860847473145,259.4522705078125,57.60691833496094,0.0,41.319801330566406,0.024000000208616257,False,16.574160199534028,29.642518923876832,-0.46071429651382445,0.8204671144485474,-1.2305499659303039,2.464116441589783,-1.0140113022019754,0.501232922077179,-109.88145546456322,-408.4696805372376,3.0148931465373554,2.2104597091674805,-27.405108333666885,3.6038830454515094,0.07983164615319671,0.4344782829284668,-109.67575555263141,-127.09395224341641,8.359464917539071,2.7377970218658447,-119.62832350925123,-191.97043889188438,1.9275171077348512,0.5115842223167419
104,-18.216562271118164,128.38775634765625,7.7104363441467285,2.424194574356079,24.15021514892578,3.1191744804382324,2.499150037765503,54.46403503417969,11.170316696166992,8.577047348022461,8.989251136779785,2.1290440559387207,146.30874633789062,5.6020965576171875,381865.40625,9.757287979125977,8.900213592233024,181.3599000000031,0.4620000123977661,0.49810001254081726,0.12039999663829803,286.875,-16.179399490356445,20.151002883911133,-10.772659301757812,0.0,42.25130081176758,0.1379999965429306,False,-21.73225295945722,40.131073182652905,-0.3800014698849652,0.6268852353096008,-21.01270041814716,33.883929534000515,2.6587839482689164,1.750369668006897,-28.540409002806086,8.708514059838713,5.206929469103754,2.628833055496216,16.9902532112387,-38.97183328084153,4.757373671636995,1.8722716569900513,-27.66208792486422,67.82163983663405,-0.24982763000905672,0.6515487432479858,107.73550444380808,-137.60877657402423,2.1799532969301563,1.7369608879089355
150,-138.70095825195312,156.84812927246094,13.493760108947754,2.941957950592041,41.1063346862793,1.3458353281021118,1.4649369716644287,51.5681266784668,13.748642921447754,10.1699857711792,11.767162322998047,1.215241551399231,373.1901550292969,3.6193408966064453,525310.25,3.1911873817443848,7.3018322147650885,124.3781999999992,0.39320001006126404,0.39329999685287476,0.010099999606609344,60.1171875,-19.946699142456055,213.98617553710938,-46.3323974609375,0.0,41.64139938354492,0.04100000113248825,False,61.160643881189394,-7.488864667554695,0.2812506910748156,0.9305790066719055,-44.19224275675795,48.6851098902998,8.304466414709234,3.1402814388275146,-117.28952440641505,162.21135770310406,2.14893980357916,1.9268046617507935,516.3374613777482,-388.97610920789884,0.4626069694307211,1.4677057266235352,-13.016055007505129,53.53307126943621,2.963051519490663,1.4008337259292603,-80.15614132621138,-16.178508239205495,2.97741754739761,-0.19358418881893158
129,-68.0807876586914,138.4997100830078,5.746060371398926,0.04954500123858452,31.808176040649414,2.1233086585998535,1.8245340585708618,53.595252990722656,14.879934310913086,10.980032920837402,12.09553050994873,1.07688307762146,97.69094848632812,3.7191238403320312,322441.9375,5.520111083984375,8.406652343749954,149.3801999999996,0.17100000381469727,0.16269999742507935,0.00559999980032444,171.5625,-40.03303527832031,285.72076416015625,19.974571228027344,0.0,39.45989990234375,0.11100000143051147,True,-33.10750108223515,-120.51773069495768,4.39331832785214,2.3238284587860107,-20.612891539147565,-24.142392258451522,8.76199210192784,3.250077962875366,-137.92747944312933,-136.27366848806903,3.150988420863931,2.1431195735931396,94.45197953555893,95.01762597982977,11.014933398341679,3.390294313430786,92.65071681419663,-17.26133538398272,1.297724994860837,0.20262426137924194,-109.33252660247456,-97.9458801970607,2.3910131730448914,1.7151163816452026
130,-44.11005401611328,194.58303833007812,15.362687110900879,2.542346954345703,37.789337158203125,2.0994420051574707,1.5098090171813965,60.061073303222656,12.306085586547852,8.325101852416992,11.370418548583984,1.8764708042144775,323.53082275390625,3.464843273162842,536366.1875,5.792836666107178,7.060027131782978,144.38420000000042,0.3531000018119812,0.2969000041484833,0.29760000109672546,339.78515625,-19.788049697875977,39.402313232421875,-58.88256072998047,0.0,40.92959976196289,0.024000000208616257,False,-22.2983606112509,9.380287654491026,-0.16395087437305156,0.2923770844936371,60.46510562725033,21.65431117752702,5.84022049398674,2.7692453861236572,158.57471038505108,-157.8944049741906,1.641327757162518,1.662723422050476,-45.68952246422256,114.95572069117931,2.4338453936374584,1.8894822597503662,282.9091476877484,15.177734013546953,4.519069201089508,2.024319887161255,9.186104280473185,-68.79524603103548,1.5169721856790783,0.9998615384101868
73,-119.35169982910156,448.6672668457031,42.03827667236328,2.192183017730713,120.12149047851562,2.3692409992218018,2.198615074157715,96.77848815917969,17.402055740356445,12.94403076171875,15.923820495605469,2.5421578884124756,322.90234375,2.3639657497406006,-9467.373046875,1.7107349634170532,12.314815277777699,164.36089999999967,0.2493000030517578,0.26499998569488525,0.1023000031709671,269.44671630859375,-44.20153045654297,347.9740905761719,-9.78232192993164,0.0,40.64619827270508,0.1889999955892563,False,83.16649301509247,-102.19828777584354,3.2472079265658484,2.1861329078674316,145.62794240635236,34.29739936796535,-1.6360012517173375,0.49109947681427,518.2031553978062,-258.06434043154815,-0.24313642819520975,1.2496213912963867,254.87427501931282,-119.76594358354498,0.579559092844681,1.5692110061645508,117.86492722204862,-72.29131820994077,9.007856830826118,3.1653318405151367,114.82751109636231,-74.81023986531774,4.026288141041449,1.5772806406021118
137,-112.83760070800781,623.0759887695312,33.06611633300781,1.9227420091629028,100.75614166259766,3.712695837020874,1.2561359405517578,46.95833969116211,12.97173023223877,9.949740409851074,10.722146034240723,1.1819313764572144,360.7589416503906,5.871819019317627,1773352.5,3.4736006259918213,6.424737500000019,123.40170000000217,0.15649999678134918,0.14900000393390656,0.03319999948143959,37.20296859741211,-52.416011810302734,273.8421325683594,-58.860591888427734,0.0,39.24959945678711,0.027000000700354576,True,-29.971469948797033,-33.96755807683099,5.948596811061382,2.5323715209960938,1.4098821525571859,0.7160909463459916,-0.8698031197343257,0.4141269624233246,-215.67937666981737,-273.67570416810645,12.092486983043475,3.6458065509796143,-395.9941221478642,-733.3886266808959,8.724744807147175,3.148000955581665,-4.151916024002721,-341.3229728723671,15.889707302015985,3.954667091369629,387.1892850291519,-760.4312296582957,3.5738136949132713,1.7698774337768555
152,-65.87287902832031,223.37147521972656,21.80757713317871,1.1108229160308838,56.90980911254883,2.075482130050659,1.5384130477905273,51.26242446899414,12.912323951721191,9.070335388183594,11.41421127319336,1.2811943292617798,568.2854614257812,3.057069778442383,456779.75,1.9921921491622925,7.218571523178811,132.3362999999954,0.12020000070333481,0.11739999800920486,0.4578000009059906,68.5828857421875,-55.2994384765625,264.1517639160156,-41.31714630126953,0.0,38.68830108642578,0.009999999776482582,True,-16.451387120995605,-31.52634318137203,2.941264070734648,-1.828487753868103,4.523766420412358,52.18571563348367,4.674596768582708,2.42936110496521,254.99274867370275,244.44656288071275,1.468025239058667,1.7428908348083496,-422.04829274056306,421.01445278894147,0.37158489300190745,1.4118989706039429,-28.978148089662888,-313.81222560023986,2.821814418555613,2.0831139087677,126.26306766942362,-134.2334209632822,2.2837826945472655,1.5089755058288574
115,-86.98616790771484,631.4212036132812,33.44944763183594,0.6681470274925232,116.44618225097656,3.657644510269165,1.8569990396499634,59.0755615234375,12.323038101196289,9.693732261657715,10.494682312011719,1.909752368927002,754.836181640625,3.752387046813965,-339824.5,-4.108637809753418,9.229052631578956,162.34919999999693,0.21549999713897705,0.2703999876976013,0.02070000022649765,192.48046875,-4.780191898345947,302.2174072265625,58.08945083618164,0.0,40.69599914550781,0.03099999949336052,False,48.86283170382881,-48.76370921520068,-0.11957022889792768,0.8977771401405334,239.99073657459422,-21.15439547048685,0.20237922407143705,1.4538110494613647,666.6710458819092,-55.32463628701375,3.2515163740969344,2.1566314697265625,-960.8545008303511,728.979338817016,5.632339237701993,2.491314172744751,9.82292764631022,-249.22553224590914,15.334142744952334,3.617072105407715,194.95161758820743,91.70442794662895,7.997873487458445,2.4421818256378174
